2.24354643363771,0.268969138710263,0.633899393960863,0.404057427546282,0.737608800716182,-0.744391696670913,-0.571982458441646,-0.125587610872972,0.112058765464412,0.848624586998266,1.21163016078635,-0.157446166125143,-0.281419216463552,0.927220803529297,0.724523851897413
0.166334726690329,0.118777777705031,-0.203608349476881,-1.79390763999116,-0.670806470768189,0.0674292452615262,-0.357874452268682,0.715690339868395,0.317003985079403,-1.3811947489772,-0.371360830474377,-0.798990163694618,0.198406386594662,0.0346431055030147,-0.942610272596039
-0.412758193391674,-0.396239840352174,-1.33804811110609,-0.798436339077374,-0.302456706686134,-0.831452773654718,1.71248306475911,0.183347929466301,0.229685224625004,-1.23835142136497,0.587399454005049,-0.715649611226456,0.137256061838226,0.209514407542512,-0.966864436304837
-1.00438778083834,-0.777910171821754,0.416211285727464,0.288155220877033,-0.0476127946927336,-1.79768088600647,0.0957483132605264,-0.821109194185836,-0.743169039482312,1.01544914285889,-0.0812668614808528,0.720506115645944,2.66953697359211,0.482494191373365,-0.676420010204738
0.00175653992263398,-0.337068111804383,0.122465945170579,0.249831859758768,0.576738871484694,-1.54266080764711,-1.4149943488422,-1.19075589879517,-0.410016508045261,-0.744801938252027,-1.25195709041398,-0.905049814384032,-1.85335358560032,-0.464525888366511,-1.86968991908399
-1.60602655660237,-0.220561503303956,-0.657605218031102,-0.539219832679835,-1.27306834144592,-1.29914604909783,-0.166741989595477,0.725445140816492,0.892458749730663,0.111425584587368,-1.03895470435139,-1.08493183370998,-0.660844826527814,-0.0816074600735899,-1.70349835605774
-0.523572000853525,3.10675749970019,1.31710583627974,1.0338265550051,1.7595532662766,-0.0890648622236294,-0.924073653918879,0.545902986259749,0.426153063406267,0.529023728669629,-0.142892429919526,-0.180817567043365,1.09276290977491,0.196843017773942,0.0424009006441008
-0.955611706616654,-1.5598343433302,-0.8340401790261,-0.489877300850461,-0.794041685761319,-0.195799436938005,-1.60947732418228,-0.317816443715738,-0.066549456874083,-0.705228310281221,0.376933254912325,-0.665583175020331,0.147205590925539,-0.208007291877428,0.747656161160078
-0.172890870469514,0.29106250883783,-0.26379594716682,-0.94867368385814,-0.646635139037204,1.11889255992296,0.35418264883854,-0.649011240368486,-0.559355822440976,0.46169531810398,-2.37256292733132,0.0639947659512223,-0.392355471072014,-0.679981811613746,-0.729331061856533
0.71210747228493,-0.603271267386765,-0.834671889159394,0.462932732459293,-1.31667218278836,-1.51792633109894,1.95906039262124,-1.02399624934799,-0.343432713829547,0.65146328796193,1.45430588546868,-0.843780778783946,-0.862809342461463,-0.467350530272214,-0.978963194533046
-1.04672329373663,-1.27728388141055,-1.1451466118774,-0.21564746692104,-1.04748028958782,-1.22756877897771,-0.11605336861656,1.00418650402774,0.176110020772233,0.0473140473906781,1.05477087691929,-2.02519541297752,-0.24549175546511,0.30669408580314,-1.59596984328508
1.64114099213603,-0.675085589363183,1.09556063460683,-0.000359427968577243,0.00294627051231604,0.145011105132824,0.837652058805784,0.0860009240237703,1.00132963750753,1.18126351166166,1.89291642053695,1.69962089066868,-0.304146110701706,0.693410977024792,0.859717191653879
0.852453232722052,1.28169026487807,-0.339233985530317,0.100845056643803,0.642212938684236,0.629293598392346,1.01231187939258,-0.608591912621536,1.12802699584345,-0.223843005809922,-1.60042431078312,-0.843783521350995,-0.299908651277185,0.41434847852135,0.196063655831828
1.76172476833353,-0.106555879483778,1.9149040316673,0.498211367450248,0.997514630969935,0.555513177640195,0.988438316789685,1.76620120747557,0.444918635307892,0.625643869526096,0.645215803555423,0.137050275556398,-0.785880847017264,-0.757277350789997,-0.0815357557833667
-0.307604527969806,0.253784044276865,1.60736992493964,1.785271801617,1.52256717603389,0.472713082570172,0.567977797005235,1.35044912001792,0.30311034966412,-0.262817950260902,0.987865516099274,0.708518023403288,0.396651441334836,1.38408888198386,-0.121976570873254
0.277732912231508,-0.100608478092638,1.3235336410875,0.735412475729138,0.928712863347473,-0.48334941346054,-0.589629476679743,0.179318140838859,-0.745722172800608,0.340461147290456,-0.2454792281742,0.833791542862765,1.19319122071975,0.284351308420699,-0.599192930320748
0.557922952465947,0.464541570168821,1.20065005354722,-0.366687746649121,-0.418240438251331,0.0245146151439837,-0.536102337610213,1.13587677347827,2.16148765459969,1.20243358959851,-1.3239699066154,-2.8386228340984,0.520661474681834,-1.19101430559314,-1.43613273467431
-1.14858669868146,0.107632405567057,0.927986412598792,-0.492119175867941,0.0139256140678346,-0.291564442944945,0.874631077533034,0.893427947649023,-0.143888952400414,0.0562236573399465,0.710310684985874,-1.99443549893812,1.29543006251494,0.105001021887499,-0.615602687916405
0.957153864914498,0.62932898105697,0.322504935584312,0.943111951865145,1.42839687886692,-0.921226631330095,0.780605836635476,0.0737241023271912,-0.317713268735206,1.26352261994749,-0.107447503919258,-0.815173804640706,0.122722298033453,-0.375916250179111,-0.186987852368264
-2.04645500295216,0.377499368055018,0.0605156383579931,-0.422679066984851,-0.365978426850105,-0.230520172884035,-0.371902748767605,-0.797992161656508,-0.468130752455395,-0.721747677265845,-0.173365499566307,0.888167355500777,-0.545909840275655,0.0956478211423083,-0.747118010445637
0.228524115983171,2.12230344126873,-0.556399874517409,-1.30804477368856,-1.23014762200328,0.758941310113676,0.979417475809736,0.907639543080178,0.123065239389869,-0.801777229268669,1.00556004154973,-0.261903160850306,-0.368402569387627,-0.964454865464287,-1.09147118937388
1.13457059209876,1.1458441849475,-1.10794677688416,-1.65773225947721,0.278225085213379,-0.141417259900323,-0.153448414218972,-0.254948158375727,-0.084937640630081,-0.74856588244012,1.65578494131033,1.7008917128967,0.331462496626939,-0.159727211583775,0.69677067424914
0.963493415997384,-0.219723688011399,0.162639404075448,-0.590418947957303,-0.240681111002425,0.000771360473748906,-0.945683087961053,0.198420013019755,-0.526788254759741,-1.33714262401506,1.06212607833553,0.308117900121968,-0.83549783459087,0.267599668219815,1.21650318802628
-0.0293220543168229,-0.645939700754543,0.571142455411939,-0.543262702912363,-1.34540618099477,0.497516647992722,-0.865997354872219,0.872008148744103,0.443634042661939,-0.985864244787356,-0.0151071244546489,-0.143785547494853,-0.368158931560345,0.677982690944583,0.802139776183383
0.119132170452537,-0.663029578505036,0.58254538313595,-1.15007170342094,-0.590386331363395,0.670144898511372,-0.99062794211474,0.289479695467972,0.237120001659378,-0.581067288585988,0.868555610949753,0.163739370358595,0.143673694499955,1.29976595376939,1.62525358088887
0.259515801029251,0.116801424430247,-0.754690086155858,0.557091131148166,0.607661934165693,1.18103126899889,0.636003371799228,0.601169913690794,0.714973588960921,0.221542127197444,0.444582853051914,-0.534726198931796,0.848460463935794,0.243203544531378,0.768859086688408
-0.279140710091605,1.12847200511795,0.92806183506541,1.48540117490859,1.15964057311634,0.376198428625168,0.202189437644663,1.51110068763458,-0.996051836328858,0.965867454140061,1.61262606241061,0.806543116481314,-0.247633253693626,0.866200781272645,1.32587530992758
0.155120150348011,-1.28147431674247,0.957363545830998,-0.0917972829180195,-0.351442863880261,1.01950965875395,0.933354604745356,-2.10175482051997,1.36320974238155,0.420954126420824,-0.564337341000897,0.784837301908689,-1.19590581149289,-0.114162002939673,-0.906862437320484
0.97240820820067,0.161349427124766,0.117833517280104,1.02664721149957,0.383124905454472,2.01436340353747,1.0043706839014,-0.289687577619095,-0.182955804656447,1.00420213595497,-0.996843095681765,-0.934726058013636,-0.404547485152585,-0.413695128928267,0.535805734403093
0.0182395826299746,-0.234789764573087,0.528456929597583,-0.969175889749608,-0.0683260536295144,-0.554066682422141,0.0189306834522236,0.68318986387416,0.721005819029376,-0.0163716557084813,1.4626835210672,-0.824843988517689,0.590022551623471,1.13712503845615,1.25563007809348
1.20691643345781,-0.115817649095596,-0.467727475668073,-0.432262953832634,-1.05821561312328,-0.145302815028715,-0.147128429839006,0.566656335884306,0.326313476375287,0.0675432510943008,-1.12470736000792,0.344065761472865,-1.00499318851872,-0.531390536209214,0.0806439032602392
